f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
-1.8026461254712698,0.3950719790697264,0.7575656812208984,3.928978454852209,1.6929117982679456,-0.6519724050247865,-0.911893707658209,-0.042241497139282436,-0.4960874496787977,1.26080675212101,-0.7692082051722345,1.0397447235563617,-0.40929576039823334,0.9631320416720538,-1.4231707194209324,-1.0116616332842692,0.7088175061165478,0.10338796334326508,-1.355544803267801,-1.082228461323283,play
-0.3639002808993437,2.380379107785716,0.6735564330370633,-2.1485471638832,-0.16381219475305375,-1.3264749530785693,-1.6226635277452162,0.2541817260592919,-0.9114324245975364,1.3652531888220207,1.4737663610994636,0.7741530881076741,-1.1693738469394588,-1.5385073586882068,2.20027541730063,0.4682914768270927,0.5975262249775749,-0.6445194764321251,0.3333547454467942,-1.064487738552695,play
-0.37979247752597095,-0.9376925826890512,-1.1023813104525582,1.1019358431389767,0.5330417442358812,0.5290274651769773,-0.7255355899578579,2.2407838562617366,-3.0587590246293486,1.928240655723961,1.4804110365180911,-1.4377827063896345,-0.15727353094761817,-0.04295881381862665,-1.052445431428203,-0.20542341627417837,-1.1269897455445446,1.3023185258808985,0.8962088296459629,0.9378111793736922,play
0.29308991871962325,2.1123754297212414,-0.9444776954542902,1.1890467888278078,-1.0493623865417798,1.0217536765550852,0.6932133492587526,-1.4221429717059897,0.21216366230510264,0.09392738739945428,-1.0488244045545285,1.2157911890248945,-1.0010969798849148,1.6036037262537033,1.0449958288947367,-0.5633096550580283,0.5733127624908252,-2.164603636599625,0.9951546324549352,-0.14050847913700276,play
-1.2193201558198075,1.4211576366524916,-0.3593811072368168,-2.1180085021304773,-2.2226881655316335,1.1229655482531415,-1.0254315820055435,1.535741847274573,-2.4132062061830646,1.4929563769468224,0.1010135201082722,-0.5327582409662875,-0.018007093220939074,0.2979992486568621,0.34480572256435443,0.403341460813727,-0.22994259700195496,0.5799984600381618,0.0731607759948249,-0.6582105961254893,play
2.6580184093352854,-1.4237654585814885,-2.9467247858880503,-0.30496804800407906,1.7698516588962314,-0.6474292628379962,0.31791290589347215,0.3623318347118157,-0.49904951651670243,-0.8658460677951252,0.4642965458638898,-0.6858243309085252,0.8040018120924614,-1.639749004106919,0.8349497171103787,0.19408927765321476,-0.27239359471426994,0.7812960732612533,1.3622822829411612,1.815159442147047,play
0.5923476012834326,-0.35693108465952533,-1.495361710930194,0.3219530281438362,0.3514990999409911,-1.4350125892150194,-0.21322076966299405,-1.3759523223289651,-0.8016469544137197,-1.861258667738147,-0.26466165745800785,-1.6433563426167146,-2.1651211730915607,0.8864254013088186,-0.5456711778685517,3.447516290565483,0.37857129073786955,-0.07361391032340087,-0.8655837609814769,0.9078379491765431,play
-0.4517536772324324,0.41989082266429967,2.4963798823058214,-0.17442136865532848,0.8128773580723458,-1.1710674278738142,0.1343828387215403,1.748514252611407,-0.650469332835532,1.2711844850522658,1.0278458467006315,-1.0364344206531437,1.4406266894042181,0.3829271647070842,1.0029179339772856,-2.5243163571628275,-1.8562905368558809,-0.5249021827222164,-1.2042837155037365,0.9855336728410589,play
1.305053328288833,-0.8661724174498493,2.763280506864497,3.310699012159063,-0.028225136772086268,0.6438154535664631,0.630534979112043,-0.1427961833924542,0.12354358369445637,-1.814884641817329,0.37949442418326823,1.6195528243025556,0.0700539427681468,-1.1198691798504137,-1.1081242286837105,1.6319499816510805,0.07967401278229366,0.5457893417761299,1.1745766630288095,-0.4000861831268795,play
0.40853423508222947,-0.11670051690555314,-1.0830194078855888,0.9420363298592476,0.7471269462509764,0.19244600710388465,0.71063953305634,-0.5237903856592375,0.7555195009720734,-1.0903451281016494,-0.19427979039160667,0.004404547573341744,1.607267923159448,0.4655085475105071,1.2065089942078826,-1.0624508655180511,0.16684477460867286,0.9720757759104303,0.09647152030858254,0.8465025572917255,play
1.528834481492932,1.6549878053807505,2.6372063791517073,-3.1340182267318886,-1.0583488326155222,1.9995679993262474,2.33102035735783,-1.2771758180900559,-0.42162990716563864,-0.3763927207776554,-0.5490302263291773,-2.0233268555205264,-1.5277990804337116,-0.051281255055944275,-0.2695448399915022,-0.41651520730999697,2.3065190635801542,-1.7142613893515097,1.4953404263047079,-0.9941169089799078,play
-1.8890467303838632,-0.5537748834337045,-2.1312020967279377,0.14996640236291775,1.037821517514283,0.4149443186263316,1.1030623041048089,2.6174460170712748,-0.15980377203929802,-1.7076133686452202,-0.30498817825034047,-0.3140953264273075,-0.8174217532993953,2.1367819842151796,1.1739000558299544,-1.3751834046771412,-0.4413770512308582,-0.24042259983108905,-0.5139296406240512,1.3028639492140526,play
2.0836659013893346,-0.24083513280689783,0.022122807690434065,2.942226062195809,-2.1824512090536343,-0.000174023561986536,1.382669777023756,0.6061751674473836,0.5395350830802399,1.9301718369937588,-0.4171374168012998,-1.1238197774949714,-1.3204313792848317,-0.3911877729452554,0.7722597732588959,0.8162878762236739,-1.7371345939119764,1.0388276676856563,0.01214548421896167,1.2431476548755114,volume_up
2.9550764227810333,0.948878223142937,-0.08544859959942708,0.10524046406734056,0.5198698106403203,1.6676160232169954,0.5121626680825271,-0.7478449966608134,1.4353985159279983,1.1706827836601978,0.23523188108304283,0.7098750632226717,1.7861961818787675,1.699703777306837,1.0022537482834721,0.09417423952033366,0.5465430622721635,-0.6654414924707994,1.391967746134723,-1.1011983193837178,play
2.6097690284338038,1.4855412082151116,-1.1087829456974156,1.7448637564144436,0.9193469658474365,0.7262349484084648,-1.1233925725951113,0.920995869833557,1.1700422507880175,1.4779500842775655,-0.7476039341334766,-0.42424794702826873,-1.0934604203119362,1.9985321485390988,0.6195470253117964,0.5570190079587771,0.7979335799663654,0.22909034236103573,-0.4188616915651223,1.0417017087869287,play
0.14256461224011052,-3.0903574584488425,1.076766789581706,-0.5362476430224773,-0.16138939221194182,-1.3293965483923316,-0.38228537052746975,-0.36379530572002444,0.780182356414022,0.32589543283219197,-1.105389168407346,1.18651438626125,-2.485749152260911,-2.4366594874861143,0.6271825384095974,-0.27459381769566404,-0.5959352633511622,0.5126071107027067,0.2974402702304287,-0.14116960312506938,play
-0.2239427063227163,0.6533115464236473,0.8138464075275751,-2.4056278504748265,-0.20095379018261794,-1.3792857716936464,-0.7662368144327101,-1.1805201274349113,0.012753276350423406,0.02892307350374726,-0.520348597600211,0.5407213342750414,-1.4606410873428854,2.3697598563992255,-1.0694476330855587,1.4328812276691838,0.3003279665496552,0.43159529635591587,0.7208285341970766,0.9465849352611131,play
0.05766614808339843,1.8882698520838745,-0.6307782337622185,-1.1246013329169462,-0.580757753190675,2.0165801926941187,-0.8817329161734013,1.2595386294559252,0.26956929453902045,-1.262469341716771,-0.2573324294682458,-0.797580478894448,0.7498080851311257,-0.649433011509616,-0.12290057830517281,-2.092142363547866,-0.10318417206630554,-2.690623956844415,-0.7507491169622211,1.6043415488598383,play
0.3996711562288432,1.5103535396602377,-0.2976026788056676,-1.67927137490183,-2.154400281656822,-1.4857422877909343,1.4371713086890174,0.7049452041704779,-0.0688636810539266,-0.5959741685023174,0.1587155849354815,-2.669624085845182,-0.504959271070968,-0.7306581541329192,-0.7479031450061551,0.014059832951721085,2.178143935429954,-0.10055217015490991,0.06086420827890271,0.2501830551108407,play
-1.8307976607486283,1.4667787211146137,-1.371667497209495,0.13141114372077045,2.3879423824221675,0.011897553837008079,0.8033301939535313,0.5581133237927337,1.5286890064767489,-0.7678166451632782,1.063046332235577,-0.3132093725606776,1.6205038763490338,-1.3644906897667946,1.3844319019087548,0.9946932891420047,-0.30596433236227005,0.154787337068288,-0.795422676729704,-0.5496994377435702,play
1.3894854484713512,0.08058730805907427,1.9510606941085422,1.6400639425816614,-0.14099939969441,0.450426881544108,-0.024490414488728372,-0.9264908514867791,0.0948497925811096,-1.5811576315316407,-1.047239795989877,-2.031011415657632,0.6536083059376636,0.33060471058610263,0.09105817272479766,1.3926069317638265,-1.0626565788543874,-1.2156350391883681,0.9913917991729575,0.689043330071984,play
2.3054959035200895,-0.00407155088505895,-1.1626655750866468,0.7743443714101277,-1.9306627152470919,1.6633901208524486,0.05406203032857093,-1.278843553613982,0.980150366044698,2.5442735800168914,-1.5712482633404683,-0.36285113834804705,-0.06673058869193033,-0.2839860585471129,-0.2898701708054383,0.22821676848340988,0.5520104717635276,1.2896801626364394,0.5483916024326279,-0.6737954764212262,play
-1.4952955654205466,-3.365932185707936,-0.03175901329290132,-1.611280655588734,-0.5357853833065143,-1.1069352227277158,-1.292996562962746,0.862860356202485,-0.8509562477203374,0.625707026267784,0.18055351899800334,1.4153159055430327,0.767286804287685,-1.8799134624792144,0.9008539065022058,-1.1761409412302175,-2.4761998331945145,0.6696293828557812,2.2409080425235546,0.5353197843987525,play
0.6432305606249893,1.8157920489159518,-1.6604636697157495,2.942875216755447,-1.86710716473855,0.6215891613798923,2.5352145519258,1.0314703617372292,-0.32314821032553653,0.5144869029128083,-1.032656828733225,0.21456417902848468,0.9913679051513111,0.4047924014525537,0.47839670428697656,0.11027030495222576,0.5066215387133058,-3.159681623689994,0.7582392886372933,-0.10516765777676829,play
2.481684003416456,-2.8088038626808083,1.4415669731792136,-1.0948819362823015,1.047305362765607,-1.6165114330221861,0.49955741655568836,-1.2193566750359397,-0.33371758739496243,2.071629146244387,-0.10998394397412334,1.0358581288249544,1.0049324942324849,0.2867629999165121,0.002823699425356513,-0.017191372746663047,1.8940974409062417,-0.7522900072761617,0.7682152700683385,0.69150086736422,play
0.8203611781465161,-1.5605515316152458,2.1123480485873802,-1.346542476411166,1.2726514487736829,-1.6076827679581036,0.020579195845537912,-0.324302836042664,0.17745092212449298,0.789969070706351,0.20210649872829464,-0.2761011534719162,1.867035263404271,0.5799437539849703,-0.10465219171041634,0.27321534763396105,0.8693622558075111,-1.6967919406076173,0.7970833913949558,0.9180697794209713,play
-0.5509381620567196,2.488823209849733,0.0037542970619480753,1.5811739395831887,2.411896596002656,-0.25519597233084246,-1.458989327705039,-0.9351789397244791,1.1571339347241536,-0.49842967131923055,-0.1316567661868352,-1.8266491745519495,-0.6794279769288311,-1.9932519246020886,1.7236665557095097,1.5143651565388323,-0.7776303166155987,2.7631827692701973,1.1642775016066658,-0.1791611092153336,play
-0.6946175156654444,1.866702629652579,-2.29398215478822,-2.58579994272234,0.8665969550693902,2.4321400933032358,1.9258568291229679,0.7045856318021088,0.3425794300957185,0.4459776705386128,0.45724124470208305,0.3615758919658099,-0.08219550020834443,-0.6008127712633664,-0.2506066608555816,-0.2045193979667759,-1.555597066715332,-0.5096515090794433,-1.509389976628811,-1.184707312126751,play
-1.8553279869143406,2.280888237193435,0.29455159708338335,-1.7239461384899653,-1.1456566302544198,0.8284536491851806,-1.566674621424227,0.5282170299083695,-0.21623890524346245,-2.0866170085559173,0.5426756742066541,-2.0637410901919617,0.025023793315864795,0.5082260363316975,-1.4514918706108384,0.15596058747824232,-0.43233802465741566,0.36436286820280284,-0.21469480668777574,1.9679744324372752,play
0.2952597323882694,0.1308920053732625,0.2008217200235758,-0.07527500977535612,0.057881744814783004,-0.4063482163497085,-0.7887545497233147,-0.892218385776264,-1.7503255240364182,1.8284699291448125,-1.8509216530365298,-0.22829224165799367,-1.2591761164333808,0.26138009915336957,-0.42109794609949114,1.0614908956652407,-0.4957120211158417,0.3214103750522625,-1.6490272950740898,2.6384325400637008,play
-0.5213645393106063,-0.5031624130654005,1.1763989582780359,-1.22294063385818,-1.3700522971463658,-0.8163556165883235,-0.6343560130729423,0.434020167125421,0.7629712431348137,2.1263155726603165,-1.130226019075487,-1.1468773656446243,0.48242436186188525,3.341484400564983,-1.0277494775850138,1.9615560383836352,1.630157404683226,-0.11344895778495317,0.566999478888394,1.2163335750371085,play
-0.0025154871813479196,-0.6786869437520537,-3.1123428256923216,-0.29578468195854535,-2.0742928471462596,-1.0163142034857215,-0.06406640313905948,-1.1673706843579974,1.4222355782689775,-2.0595418100745526,0.5075220679222185,0.8619272310445735,-2.506534280744125,0.20539122480007363,0.5563932132334161,-0.17639640872136897,1.538593574419311,0.3276123664807714,0.26758964317247136,-0.4677575048618552,play
-0.7386944530729285,0.8095002880572153,0.5500908089522557,-4.030954637689157,1.206576254498693,-1.3959285828170742,-0.09209602946077639,-1.2074900125177954,-1.0919661892196548,1.0818898132889316,2.0719648143667455,0.15530033551105965,-1.333415604673301,-0.3019852150350372,0.48152086999803334,0.3576910252094342,1.6753272274851274,-0.1503032664325879,-0.37557797598846393,-1.1294069838691945,play
0.5088419154678732,-0.19850922606135085,-0.174536655939858,1.1861216476915797,-0.979493081598578,-1.3459933838780278,-1.329349086111531,1.327205881633882,-1.7324119265847648,-0.8929088173124955,-0.26924699471177077,2.262021992994722,0.03096323434745627,0.9214431316335631,1.0637454019175037,0.4070638800550466,1.1254939284165657,0.22747211015998353,0.44026844904469103,-0.016009746056877494,play
2.2787810065345124,1.652263828118234,-0.5993413527346783,1.2940440212790105,1.57137318600119,-1.4587183171963818,-0.45314640742526185,0.25837902104162846,1.6106117108354199,0.7155243749582098,0.21808875043072462,0.4126045817822459,1.436649824014803,0.3927551515363914,-0.0871304699579937,-1.3677323607112555,-1.3950815346861036,0.07060857695429207,-1.1140701705357836,-0.8362852789080659,play
-2.0807523693534486,1.7652238063645596,0.2163070013608781,-1.245612216400386,-0.8777898487900779,-1.9997206061149402,-1.1480267288827528,-0.26507756721264175,-1.8765092133204777,0.6865491299648513,0.8969750793782351,1.0437588363952393,-0.38779806052467763,1.8756808493269852,0.1685395817955266,0.015909549303313064,-1.2112739620807997,-0.35636976078333427,-0.12301859607918508,0.7915657922754537,play
-0.5850983318954365,-0.4298298583320311,2.0678330444957567,-0.7061212294876116,-0.41814998298034567,-2.0398783273530112,-3.0991432201369182,1.0017425214314069,-1.1880903841742159,-0.33540220053780895,-1.7096483724835605,-1.2512728204972836,0.3671028214367435,1.0226377441867198,-1.4630943696321184,-1.9904650891807623,-0.8886495257006828,1.0641461931261358,-1.1725428068352923,-0.5310100614842389,play
0.34241214420408295,1.2412981179443623,-0.04689574705246388,-0.6939613819780671,1.6879431037996384,0.5116493039473629,0.0524383425891127,-0.9952559208880938,0.4752991654545342,-0.5241017594143362,-0.29060707638804795,1.9236519392906495,-1.6543238681382866,-1.5596194442984035,2.0689812370987535,-0.2902504971022305,-1.1063332954257308,0.5564633532297334,-0.5688064946195752,1.422233157770516,play
-1.9455909886391207,1.4299895920703585,3.246045758923281,-0.12815842705760983,-0.508276876461324,-0.18401202143102874,1.0109942660555946,1.254633874977222,-0.1063804194664113,-1.5826172873254065,1.004809626161397,-0.6859279419042809,2.1144302900076433,0.5937045231150337,0.053549722302033864,-0.10286015690132333,-1.044892577149163,-0.6745246195574628,1.3584043737530584,-0.12633394020009303,play
-1.3535020684916121,1.5138348688538015,1.4479961721112833,1.0549450826484388,0.08957143841938497,-0.347193329459144,-1.5110375792718589,1.7421374880290708,-0.6027334923492564,-1.3905813690977453,1.6271311319568056,-0.21811015922757016,0.10632970838037814,2.5750082139054706,-0.22763693142276498,1.5154760719252405,-0.9528478538110906,0.41659898810107476,1.39962580943916,1.0019437390369457,play
-0.32926200502532854,1.7510633875500083,-1.4327124823978474,0.6689454544161388,-2.220113796589959,-1.0935092295691944,1.855472356879754,-1.2533092340501333,-0.7579073514122256,-0.1998529735554509,-1.2016924689720783,0.6918550387800148,1.494958231322447,-1.2814606132057151,-0.9762730572607832,0.8406916242821806,0.3771603017560443,0.9295018151807914,1.3573479641706296,0.9511036684728478,play
0.9970072281822646,0.31311032978973663,0.6733155108233757,-0.5212466565272758,2.201926984408034,-0.4101679341386978,-0.7246292452011647,-0.1739891020877491,1.3041668175630632,-0.1378499406565933,-0.07512262766282307,2.3224785221096447,1.436916519901436,2.1421205195921638,0.6642301880150149,-1.9599825566837585,1.8975413091050226,0.6270257775755087,1.7532306103027406,1.2640976298464244,play
